Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2012-04-11,18.798595428466797,9.398500442504883,15.731971740722656,23.970447540283203,19.11890975140626,9.59850025177002,15.732960609655736,24.112611883552383,18.712736741456986,9.339500427246094,15.616695576199078,23.875670809295404,19.098797017693155,9.481499671936035,15.6827442539506,24.033631525466724,696614800,86756000,88289696,43014000
2012-04-12,18.695627212524414,9.534500122070312,16.104267120361328,24.468019485473633,18.95260047915722,9.61299991607666,16.156957538006687,24.515408600791023,18.627481191435294,9.280500411987305,15.838340965641239,24.025731620819133,18.76257240148094,9.402999877929688,15.890042514443175,24.073119229711597,614336800,80558000,231127086,38304000
2012-04-13,18.169078826904297,9.42300033569336,15.45095443725586,24.333751678466797,18.753571586402398,9.496999740600586,16.054298933038087,24.61018213993005,18.117444635718027,9.312999725341797,15.424732363443358,24.26266951676411,18.735858907267268,9.494999885559082,16.01867692205916,24.396935654821984,859644800,68636000,327595322,39749200
2012-04-16,17.415565490722656,9.274999618530273,14.992571830749512,24.547000885009766,18.320670399394416,9.47350025177002,15.431411764217167,24.633879427039357,17.35912800036305,9.182499885559082,14.88347894324722,24.302163137792267,18.31406662623405,9.450499534606934,15.411374855667363,24.47591871542646,1050786800,80886000,228537416,38124800
2012-04-17,18.303264617919922,9.419500350952148,15.07915210723877,24.831327438354492,18.3122700573331,9.501999855041504,15.280020366588474,24.965593579807877,17.16880530971202,9.343500137329102,15.01582471502969,24.641775504495282,17.379847149077197,9.36050033569336,15.05416801222697,24.69706129690111,1025528000,56584000,121409373,34361500
2012-04-18,18.262435913085938,9.553500175476074,15.026708602905273,24.594383239746094,18.61997602736458,9.672499656677246,15.159052214134688,24.728649363994936,18.093421613963677,9.437000274658203,14.91192688526316,24.51540440724356,18.423943809737217,9.440999984741211,15.041551107220736,24.70495631681404,954531200,80038000,107180238,40552900
2012-04-19,17.635013580322266,9.555000305175781,14.82509994506836,24.4917049407959,18.154061554832722,9.727499961853027,15.244644629004599,25.020871147109524,17.547354453302688,9.487500190734863,14.817678692291675,24.436419166564146,18.01867056137034,9.646499633789062,14.983171208423062,24.586480123357653,834719200,80048000,132277959,54781200
2012-04-20,17.200927734375,9.49899959564209,14.744950294494629,25.605323791503906,17.85056354357917,9.673999786376953,15.061340983036153,25.976530889536175,17.124076074665716,9.489999771118164,14.739261456739396,25.313098529674775,17.753297735897043,9.616999626159668,14.947550020044996,25.39208036587791,1030985200,64872000,122794545,106045000
2012-04-23,17.162498474121094,9.411999702453613,14.783044815063477,25.368392944335938,17.311699852245642,9.44950008392334,14.804072486215421,25.668517998376498,16.709796014088898,9.275500297546387,14.599988518569463,25.297310773980282,17.12977780482381,9.44950008392334,14.666779790248713,25.518456977781224,966529200,69620000,88241516,61398200
2012-04-24,16.81967544555664,9.516500473022461,14.873833656311035,25.210433959960938,17.042124447658303,9.53499984741211,15.006424501690189,25.68431459770654,16.661168767729897,9.325499534606934,14.77612033254916,25.139351788977844,16.88962193211648,9.434000015258789,14.798879473536067,25.43947533924255,1076149200,67526000,77453230,40871100
2012-04-25,18.312271118164062,9.720999717712402,15.082862854003906,25.431575775146484,18.552432749982238,9.739999771118164,15.123184835265802,25.526350988092332,18.192191103878613,9.579999923706055,14.913658294721257,25.17094167990813,18.481585252969314,9.583499908447266,14.941365567351584,25.21043110089809,905777600,79102000,73117037,62495500
2012-04-26,18.243227005004883,9.799500465393066,15.225103378295898,25.360490798950195,18.4530680397312,9.817999839782715,15.287689119983984,25.4552660013825,18.07601471514878,9.651000022888184,15.082369052356267,25.210428304270255,18.44045849900367,9.678500175476074,15.112301281233833,25.36838747713232,536068400,204680000,84013728,40308100
2012-04-27,18.102130889892578,11.342499732971191,15.212982177734375,25.2578067779541,18.19759625194457,11.434499740600586,15.256518931952828,25.447360127168288,18.027081279295285,11.01099967956543,15.104632832267294,25.178826466852215,18.16427435951215,11.241499900817871,15.21397104666232,25.368378309642264,406722400,442338000,65701345,41419100
2012-04-30,17.53114891052246,11.595000267028809,14.96239185333252,25.289411544799805,17.964040121012047,11.692000389099121,15.24019298005003,25.360493707990035,17.50172932186992,11.15250015258789,14.857505444480033,25.210431196096792,17.94602763716947,11.197500228881836,15.163754549266391,25.25781880274866,506144800,195138000,96652926,35697200
2012-05-01,17.47561264038086,11.501999855041504,14.95200252532959,25.281513214111328,17.914806221626037,11.648500442504883,15.129368094338492,25.54214883079231,17.44859471590417,11.420000076293945,14.84711612013327,25.23412711133287,17.558768271097232,11.470000267028809,14.936169256873093,25.313105957863545,610999200,135098000,80392204,43832300
2012-05-02,17.5911865234375,11.512499809265137,15.02200984954834,25.11564826965332,17.633815261100136,11.571999549865723,15.043035627304949,25.218323149521122,17.377443220701593,11.369999885559082,14.85750525554632,24.989280345527163,17.41887112627166,11.390999794006348,14.872100543835877,25.155139187458044,427389200,91868000,64701612,37385300
2012-05-03,17.466304779052734,11.47249984741211,15.115021705627441,25.084060668945312,17.753898479984876,11.626500129699707,15.20927114455359,25.194632241938038,17.42067475863692,11.40149974822998,15.063815533837499,24.96559091124958,17.72688055707116,11.487000465393066,15.08038950757051,25.17883587253202,390549600,81110000,75000069,31501300
2012-05-04,16.9688720703125,11.19950008392334,14.767462730407715,24.468019485473633,17.362435615180352,11.486000061035156,15.03759540879421,24.934001907786826,16.96647040585154,11.187000274658203,14.763505360029415,24.42063187658117,17.324010587052296,11.390000343322754,14.988862353273966,24.839226690001897,529992400,91704000,88626955,57927200
2012-05-07,17.095855712890625,11.258000373840332,15.029183387756348,24.207380294799805,17.194622150775377,11.343500137329102,15.10388940483357,24.373239150740204,16.848189298509077,11.114500045776367,14.718729690335694,24.144196327399797,16.856295316136915,11.118000030517578,14.718729690335694,24.24687121594019,460118400,66286000,80079035,48641400
2012-05-08,17.05683135986328,11.194999694824219,15.158805847167969,24.088911056518555,17.156497230442703,11.269499778747559,15.260477481027705,24.31005570033389,16.77314155367947,10.90999984741211,14.859731736417606,23.828276997147633,17.09885888550261,11.157500267028809,14.97921342926248,24.073114687726463,497252000,90448000,107493407,46328300
2012-05-09,17.086849212646484,11.14900016784668,15.06876277923584,24.294261932373047,17.230947468480107,11.288999557495117,15.24761450254566,24.34954772263936,16.83678272933393,11.008000373840332,14.887190719159067,23.77299375782665,16.92234001660416,11.029500007629395,15.011125170389851,23.84407591857614,480704000,74240000,93501157,50309300
2012-05-10,17.127077102661133,11.334500312805176,15.180328369140625,24.278467178344727,17.287985413124073,11.454000473022461,15.242914109697184,24.49961186055855,17.064637033918462,11.09749984741211,15.09547887025214,24.049425816788357,17.24895916772444,11.195500373840332,15.163011796929425,24.373243901129193,333200000,92968000,61666277,43839200
2012-05-11,17.012699127197266,11.383999824523926,14.971792221069336,24.610183715820312,17.245655735690576,11.534000396728516,15.202344538794526,24.910308752544296,16.941851639331773,11.286499977111816,14.960412651358029,24.23897801926688,16.96136475937728,11.297499656677246,15.09844700245082,24.23897801926688,399546000,83872000,84290763,43459300
2012-05-14,16.757829666137695,11.146499633789062,14.941365242004395,24.231081008911133,17.0367161287358,11.364500045776367,15.05268308138978,24.515409687721952,16.739217568798207,11.125499725341797,14.856762964205279,24.19948826396549,16.8884173612446,11.279999732971191,14.861710150100159,24.3416526033709,352626400,61932000,73249532,40528900
2012-05-15,16.606229782104492,11.219499588012695,15.11724853515625,24.01643180847168,16.907932084909383,11.530500411987305,15.213476659012434,24.485471823732652,16.563601036904213,11.149999618530273,14.93518109437403,23.968733260771604,16.854797259476772,11.324999809265137,14.974761425810039,24.358274685659456,476336000,114274000,84399167,61822800
2012-05-16,16.39337921142578,11.20300006866455,15.558066368103027,23.769975662231445,16.717897164606775,11.399999618530273,15.587009726689448,24.103868361863967,16.242077623693785,11.125,15.236728500167068,23.642778587734174,16.632639717139178,11.25,15.286698583145935,24.095918355169296,560896000,105236000,194128926,60083700
2012-05-17,15.914263725280762,10.918000221252441,15.412610054016113,23.62688636779785,16.436013243167068,11.300000190734863,15.778723584843114,24.016427726476607,15.914263725280762,10.904500007629395,15.367588106283705,23.618936358480827,16.37026888878394,11.2524995803833,15.679279752298092,23.84153207042979,717220000,90110000,134654835,48484000
2012-05-18,15.922066688537598,10.692500114440918,14.852310180664062,23.26915168762207,16.31322848215441,10.981499671936035,15.64440076899336,23.698441699100123,15.675902548896726,10.64050006866455,14.760782032248278,23.18965308807142,16.029538744448956,10.970499992370605,15.46332315707699,23.682543192237723,732292400,104634000,239835606,56205300
2012-05-21,16.849689483642578,10.905500411987305,15.191459655761719,23.650737762451172,16.857495693841557,10.99899959564209,15.230545551544461,23.68253780155689,16.032241877532083,10.640999794006348,14.842415455118948,23.10219921835208,16.045752440963337,10.701499938964844,14.855032058337805,23.1339992574578,631106000,71596000,123477094,38787900
2012-05-22,16.72030258178711,10.766500473022461,14.86220645904541,23.6586856842041,17.22794187185271,10.943499565124512,15.184038776164645,23.75408276048324,16.588514078784627,10.697999954223633,14.743467359812831,23.451989997187045,17.097953815181437,10.915499687194824,15.174887002643915,23.603037136989737,694870400,74662000,122533571,39504900
2012-05-23,17.128276824951172,10.86400032043457,15.076430320739746,23.14194679260254,17.19552181515371,10.8774995803833,15.079894203380386,23.372490986229,16.608027973277377,10.559000015258789,14.77117199266273,22.768303954611593,16.736212383111287,10.73550033569336,14.883231485024293,23.33274245790659,584897600,84876000,127600492,65171000
2012-05-24,16.970970153808594,10.76200008392334,14.932954788208008,23.11014747619629,17.3065954729842,10.883000373840332,15.137285035105586,23.292993138265064,16.84818708960357,10.635000228881836,14.814462908722403,22.863703257046673,17.28768196874798,10.848999977111816,15.069009509860727,23.18169604245089,496230000,62822000,75935562,52575000
2012-05-25,16.880008697509766,10.644499778747559,14.632890701293945,23.10219383239746,16.986881141305776,10.798999786376953,14.885211397563339,23.340689521160446,16.765331647407137,10.611000061035156,14.55249300808199,23.062445309091448,16.949055735267983,10.749500274658203,14.867153173940743,23.21349242701044,328507200,43428000,143813034,29507200
2012-05-29,17.179611206054688,10.737500190734863,14.702402114868164,23.499696731567383,17.23154679525286,10.827500343322754,14.820893044332392,23.62689388850961,16.970672826864572,10.614500045776367,14.553483576283744,23.22940239398772,17.138484709354323,10.71500015258789,14.738765778849404,23.356599550929946,380508800,53878000,104618672,37758800
2012-05-30,17.386747360229492,10.46150016784668,14.55125617980957,23.32479476928711,17.41136361266676,10.64900016784668,14.642041727739173,23.436091872708808,17.008193519098167,10.387499809265137,14.434991156890595,23.149899104437395,17.087446821607706,10.607000350952148,14.549524712141148,23.332744779004276,529429600,81564000,76553871,41585500
2012-05-31,17.34351921081543,10.645500183105469,14.368942260742188,23.205551147460938,17.456694011872496,10.689499855041504,14.595041828894171,23.38839684953725,17.15529321644642,10.355500221252441,14.322931441435719,23.00680542355811,17.43387820541214,10.473999977111816,14.563378133270902,23.292998234887698,491674400,98880000,119177037,39134000
2012-06-01,16.840991973876953,10.41100025177002,14.124537467956543,22.617258071899414,17.191027481885207,10.56149959564209,14.165849266267818,23.02269790827994,16.82688339246783,10.364999771118164,14.059478607958647,22.60930806306521,17.086256835691476,10.42199993133545,14.144575324044473,22.863702280523242,520987600,79030000,122774470,56634300
2012-06-04,16.940052032470703,10.728500366210938,14.312788963317871,22.696758270263672,17.036416814541766,10.767499923706055,14.359790546094118,22.879605466149535,16.46603593645482,10.318499565124512,14.100542083536695,22.51391259068716,16.85629679039546,10.369999885559082,14.10573648682445,22.75240833980854,556995600,85992000,97672734,47926300
2012-06-05,16.896215438842773,10.660499572753906,14.110437393188477,22.664960861206055,17.00548952275981,10.843000411987305,14.301409383661886,22.85575656009844,16.761125877663613,10.557999610900879,14.01297223937002,22.569562253605145,16.849384604733547,10.692500114440918,14.23511349112589,22.664960861206055,388214400,70878000,93946821,45715400
2012-06-06,17.15530014038086,10.881999969482422,14.361767768859863,23.332740783691406,17.22704707081433,10.920000076293945,14.3963999644469,23.348640800403146,16.976379318735653,10.72599983215332,14.189596606978842,22.903449430328752,17.044525355205778,10.731499671936035,14.260592465853408,22.95909797251079,401455600,54202000,84146223,46860500
